CustomerID,CustomerName,JoinDate,Country,Age
1000,Customer_0,2022-02-14 00:00:00,USA,66.0
1001,Customer_1,2022-09-28 00:00:00,France,42.0
1002,Customer_2,2023-09-27 00:00:00,India,54.0
1003,Customer_3,2022-06-10 00:00:00,Germany,45.0
1004,Customer_4,2019-05-09 00:00:00,UK,32.0
1005,Customer_5,WrongDate,USA,37.0
1006,Customer_6,2023-05-18 00:00:00,France,30.0
1007,Customer_7,2019-08-24 00:00:00,USA,37.0
1008,Customer_8,2021-01-11 00:00:00,USA,60.0
1009,Customer_9,2019-07-09 00:00:00,France,48.0
1010,Customer_10,2023-09-21 00:00:00,USA,35.0
1011,Customer_11,2019-06-17 00:00:00,UK,58.0
1012,Customer_12,2023-06-19 00:00:00,Unknown,65.0
1013,Customer_13,2023-08-20 00:00:00,Germany,45.0
1014,Customer_14,2019-10-18 00:00:00,USA,64.0
1015,Customer_15,2022-09-26 00:00:00,France,21.0
1016,Customer_16,2022-11-19 00:00:00,UK,41.0
1017,Customer_17,2023-02-06 00:00:00,USA,61.0
1018,Customer_18,WrongDate,India,62.0
1019,Customer_19,2022-04-29 00:00:00,India,26.0
1020,Customer_20,2020-07-21 00:00:00,France,64.0
1021,Customer_21,WrongDate,USA,67.0
1022,Customer_22,2021-12-10 00:00:00,USA,69.0
1023,Customer_23,2021-09-17 00:00:00,USA,49.0
1024,Customer_24,WrongDate,India,49.0
1025,Customer_25,WrongDate,USA,56.0
1026,Customer_26,2021-12-31 00:00:00,USA,
1027,Customer_27,2019-09-13 00:00:00,USA,61.0
1028,Customer_28,2019-11-05 00:00:00,USA,59.0
1029,Customer_29,2019-04-01 00:00:00,France,56.0
1030,Customer_30,2019-05-29 00:00:00,India,63.0
1031,Customer_31,2021-11-19 00:00:00,Germany,44.0
1032,Customer_32,2020-04-06 00:00:00,France,64.0
1033,Customer_33,2020-09-26 00:00:00,USA,53.0
1034,Customer_34,2022-11-09 00:00:00,Germany,25.0
1035,Customer_35,2023-11-08 00:00:00,UK,36.0
1036,Customer_36,2023-12-21 00:00:00,Germany,46.0
1037,Customer_37,2020-09-28 00:00:00,France,36.0
1038,Customer_38,2020-10-07 00:00:00,India,22.0
1039,Customer_39,2020-06-01 00:00:00,France,
1040,Customer_40,2022-10-28 00:00:00,Unknown,52.0
1041,Customer_41,WrongDate,India,27.0
1042,Customer_42,2019-07-09 00:00:00,India,32.0
1043,Customer_43,2023-11-07 00:00:00,UK,19.0
1044,Customer_44,2019-03-20 00:00:00,Germany,59.0
1045,Customer_45,2023-04-20 00:00:00,France,39.0
1046,Customer_46,2021-03-26 00:00:00,France,65.0
1047,Customer_47,2019-03-13 00:00:00,India,52.0
1048,Customer_48,2019-02-12 00:00:00,UK,56.0
1049,Customer_49,2021-03-13 00:00:00,UK,36.0
1050,Customer_50,2022-03-02 00:00:00,USA,64.0
1051,Customer_51,2023-12-28 00:00:00,UK,29.0
1052,Customer_52,2022-02-03 00:00:00,India,51.0
1053,Customer_53,2023-08-22 00:00:00,India,62.0
1054,Customer_54,2019-12-23 00:00:00,Germany,37.0
1055,Customer_55,WrongDate,India,68.0
1056,Customer_56,2023-12-03 00:00:00,Germany,24.0
1057,Customer_57,2022-09-28 00:00:00,UK,41.0
1058,Customer_58,2020-03-12 00:00:00,USA,20.0
1059,Customer_59,2019-03-21 00:00:00,France,23.0
1060,Customer_60,2023-04-29 00:00:00,India,50.0
1061,Customer_61,2020-11-19 00:00:00,UK,51.0
1062,Customer_62,2022-11-16 00:00:00,India,50.0
1063,Customer_63,WrongDate,Germany,46.0
1064,Customer_64,2021-06-18 00:00:00,UK,40.0
1065,Customer_65,2019-10-15 00:00:00,France,21.0
1066,Customer_66,2022-02-10 00:00:00,Germany,22.0
1067,Customer_67,WrongDate,UK,51.0
1068,Customer_68,2020-12-20 00:00:00,France,33.0
1069,Customer_69,2021-08-13 00:00:00,Germany,57.0
1070,Customer_70,2019-08-14 00:00:00,France,64.0
1071,Customer_71,2022-09-18 00:00:00,UK,60.0
1072,Customer_72,2022-12-11 00:00:00,Germany,
1073,Customer_73,2019-10-05 00:00:00,USA,20.0
1074,Customer_74,2021-06-13 00:00:00,Unknown,60.0
1075,Customer_75,2023-12-28 00:00:00,USA,66.0
1076,Customer_76,WrongDate,France,59.0
1077,Customer_77,2021-10-23 00:00:00,UK,66.0
1078,Customer_78,2020-06-28 00:00:00,India,31.0
1079,Customer_79,2020-04-22 00:00:00,UK,50.0
1080,Customer_80,2022-12-04 00:00:00,France,45.0
1081,Customer_81,2022-08-23 00:00:00,UK,58.0
1082,Customer_82,2022-05-22 00:00:00,Germany,32.0
1083,Customer_83,2021-11-19 00:00:00,Germany,21.0
1084,Customer_84,2020-02-23 00:00:00,France,37.0
1085,Customer_85,2023-04-10 00:00:00,UK,42.0
1086,Customer_86,2021-11-17 00:00:00,France,52.0
1087,Customer_87,WrongDate,India,69.0
1088,Customer_88,2019-03-28 00:00:00,UK,56.0
1089,Customer_89,2021-11-15 00:00:00,Germany,39.0
1090,Customer_90,2019-04-30 00:00:00,USA,52.0
1091,Customer_91,2020-12-13 00:00:00,Germany,64.0
1092,Customer_92,2020-01-27 00:00:00,UK,45.0
1093,Customer_93,2022-10-12 00:00:00,UK,27.0
1094,Customer_94,2019-12-19 00:00:00,UK,33.0
1095,Customer_95,2019-01-15 00:00:00,UK,66.0
1096,Customer_96,2019-11-01 00:00:00,India,40.0
1097,Customer_97,2022-07-01 00:00:00,USA,36.0
1098,Customer_98,2020-09-14 00:00:00,Germany,18.0
1099,Customer_99,2020-06-03 00:00:00,India,
1100,Customer_100,2021-05-02 00:00:00,France,63.0
1101,Customer_101,2020-10-01 00:00:00,UK,43.0
1102,Customer_102,2022-04-24 00:00:00,Germany,51.0
1103,Customer_103,2020-01-22 00:00:00,France,19.0
1104,Customer_104,2021-06-23 00:00:00,USA,45.0
1105,Customer_105,2023-03-04 00:00:00,Germany,37.0
1106,Customer_106,2019-01-14 00:00:00,Unknown,59.0
1107,Customer_107,2022-06-07 00:00:00,France,64.0
1108,Customer_108,WrongDate,Germany,44.0
1109,Customer_109,2022-11-28 00:00:00,India,45.0
1110,Customer_110,2023-03-09 00:00:00,UK,48.0
1111,Customer_111,2019-01-04 00:00:00,Germany,64.0
1112,Customer_112,2021-10-18 00:00:00,UK,24.0
1113,Customer_113,2023-08-15 00:00:00,France,25.0
1114,Customer_114,2022-05-27 00:00:00,France,49.0
1115,Customer_115,2023-05-31 00:00:00,France,28.0
1116,Customer_116,WrongDate,UK,65.0
1117,Customer_117,2019-08-04 00:00:00,UK,43.0
1118,Customer_118,2022-03-28 00:00:00,India,42.0
1119,Customer_119,2023-11-22 00:00:00,Germany,24.0
1120,Customer_120,2023-05-22 00:00:00,India,37.0
1121,Customer_121,2023-10-24 00:00:00,Unknown,58.0
1122,Customer_122,2020-12-04 00:00:00,Germany,68.0
1123,Customer_123,2020-12-31 00:00:00,Unknown,47.0
1124,Customer_124,2022-10-28 00:00:00,Unknown,18.0
1125,Customer_125,2019-01-17 00:00:00,India,35.0
1126,Customer_126,2020-05-09 00:00:00,India,25.0
1127,Customer_127,WrongDate,UK,46.0
1128,Customer_128,2023-01-29 00:00:00,Germany,57.0
1129,Customer_129,2020-03-19 00:00:00,France,39.0
1130,Customer_130,2023-10-29 00:00:00,UK,49.0
1131,Customer_131,WrongDate,France,57.0
1132,Customer_132,2021-02-17 00:00:00,USA,
1133,Customer_133,2019-06-15 00:00:00,USA,
1134,Customer_134,2019-12-23 00:00:00,France,52.0
1135,Customer_135,2019-08-22 00:00:00,USA,24.0
1136,Customer_136,2022-03-31 00:00:00,Unknown,20.0
1137,Customer_137,2019-06-24 00:00:00,Germany,32.0
1138,Customer_138,2023-08-23 00:00:00,UK,60.0
1139,Customer_139,WrongDate,France,51.0
1140,Customer_140,2022-10-31 00:00:00,UK,39.0
1141,Customer_141,WrongDate,Germany,35.0
1142,Customer_142,2022-04-12 00:00:00,Germany,63.0
1143,Customer_143,2019-08-26 00:00:00,Germany,35.0
1144,Customer_144,2022-04-01 00:00:00,India,51.0
1145,Customer_145,2021-09-14 00:00:00,USA,
1146,Customer_146,2021-10-10 00:00:00,UK,63.0
1147,Customer_147,2021-06-30 00:00:00,UK,56.0
1148,Customer_148,2022-06-15 00:00:00,Germany,64.0
1149,Customer_149,2023-06-30 00:00:00,India,
1150,Customer_150,2020-09-21 00:00:00,UK,54.0
1151,Customer_151,2022-06-09 00:00:00,UK,69.0
1152,Customer_152,2020-08-10 00:00:00,India,35.0
1153,Customer_153,2023-03-21 00:00:00,Germany,60.0
1154,Customer_154,2023-10-20 00:00:00,India,57.0
1155,Customer_155,2021-03-04 00:00:00,USA,46.0
1156,Customer_156,2021-07-08 00:00:00,UK,29.0
1157,Customer_157,2022-06-13 00:00:00,USA,35.0
1158,Customer_158,2022-09-08 00:00:00,UK,48.0
1159,Customer_159,2023-04-17 00:00:00,USA,32.0
1160,Customer_160,2020-02-11 00:00:00,UK,57.0
1161,Customer_161,2019-06-26 00:00:00,Germany,47.0
1162,Customer_162,2023-03-04 00:00:00,France,53.0
1163,Customer_163,2019-04-29 00:00:00,India,45.0
1164,Customer_164,2022-04-28 00:00:00,UK,32.0
1165,Customer_165,2020-09-05 00:00:00,India,60.0
1166,Customer_166,2019-12-31 00:00:00,UK,50.0
1167,Customer_167,2020-04-30 00:00:00,Unknown,19.0
1168,Customer_168,2022-01-07 00:00:00,Germany,25.0
1169,Customer_169,WrongDate,Germany,65.0
1170,Customer_170,2019-05-19 00:00:00,India,50.0
1171,Customer_171,2022-09-21 00:00:00,France,
1172,Customer_172,2022-11-26 00:00:00,Unknown,35.0
1173,Customer_173,2022-06-03 00:00:00,Germany,43.0
1174,Customer_174,2022-07-13 00:00:00,USA,65.0
1175,Customer_175,2019-11-29 00:00:00,India,38.0
1176,Customer_176,2019-08-12 00:00:00,UK,45.0
1177,Customer_177,2020-07-25 00:00:00,Germany,37.0
1178,Customer_178,2021-02-14 00:00:00,UK,69.0
1179,Customer_179,2021-08-24 00:00:00,France,62.0
1180,Customer_180,2023-05-03 00:00:00,Germany,37.0
1181,Customer_181,2020-08-15 00:00:00,Germany,21.0
1182,Customer_182,2021-03-19 00:00:00,India,53.0
1183,Customer_183,2021-09-13 00:00:00,Unknown,51.0
1184,Customer_184,2021-10-20 00:00:00,UK,62.0
1185,Customer_185,2023-03-24 00:00:00,India,30.0
1186,Customer_186,2021-05-10 00:00:00,USA,48.0
1187,Customer_187,2022-06-26 00:00:00,Germany,69.0
1188,Customer_188,2023-11-15 00:00:00,France,
1189,Customer_189,2023-08-28 00:00:00,Germany,24.0
1190,Customer_190,2022-12-15 00:00:00,UK,34.0
1191,Customer_191,2019-07-06 00:00:00,India,59.0
1192,Customer_192,2019-09-06 00:00:00,Germany,29.0
1193,Customer_193,2022-02-24 00:00:00,India,47.0
1194,Customer_194,2022-01-16 00:00:00,UK,65.0
1195,Customer_195,2021-12-04 00:00:00,India,51.0
1196,Customer_196,2023-12-23 00:00:00,France,39.0
1197,Customer_197,2021-10-20 00:00:00,UK,38.0
1198,Customer_198,2019-09-03 00:00:00,Germany,26.0
1199,Customer_199,2021-07-15 00:00:00,Germany,29.0
1200,Customer_200,2022-12-05 00:00:00,France,34.0
1201,Customer_201,2022-05-26 00:00:00,USA,33.0
1202,Customer_202,2022-12-21 00:00:00,India,22.0
1203,Customer_203,2019-01-15 00:00:00,Germany,36.0
1204,Customer_204,2023-11-27 00:00:00,Unknown,45.0
1205,Customer_205,2021-04-05 00:00:00,India,34.0
1206,Customer_206,2020-11-19 00:00:00,UK,
1207,Customer_207,2022-09-20 00:00:00,France,52.0
1208,Customer_208,2020-12-27 00:00:00,UK,66.0
1209,Customer_209,2020-06-20 00:00:00,UK,32.0
1210,Customer_210,2020-05-06 00:00:00,UK,36.0
1211,Customer_211,2019-10-19 00:00:00,India,64.0
1212,Customer_212,2019-04-27 00:00:00,USA,67.0
1213,Customer_213,2020-08-14 00:00:00,UK,43.0
1214,Customer_214,2020-11-17 00:00:00,Germany,61.0
1215,Customer_215,2021-01-13 00:00:00,India,61.0
1216,Customer_216,WrongDate,India,
1217,Customer_217,2021-08-05 00:00:00,UK,60.0
1218,Customer_218,WrongDate,Germany,40.0
1219,Customer_219,2020-11-13 00:00:00,France,27.0
1220,Customer_220,2020-09-20 00:00:00,Unknown,39.0
1221,Customer_221,2023-09-16 00:00:00,UK,64.0
1222,Customer_222,2020-08-15 00:00:00,UK,28.0
1223,Customer_223,2020-01-22 00:00:00,USA,43.0
1224,Customer_224,2023-05-26 00:00:00,Unknown,18.0
1225,Customer_225,2020-10-13 00:00:00,France,69.0
1226,Customer_226,2019-07-12 00:00:00,Unknown,53.0
1227,Customer_227,2023-09-03 00:00:00,France,
1228,Customer_228,2019-04-11 00:00:00,France,25.0
1229,Customer_229,2021-12-29 00:00:00,UK,37.0
1230,Customer_230,2022-04-12 00:00:00,UK,62.0
1231,Customer_231,2020-03-19 00:00:00,UK,34.0
1232,Customer_232,2023-09-21 00:00:00,Germany,32.0
1233,Customer_233,2020-03-08 00:00:00,France,38.0
1234,Customer_234,2022-05-23 00:00:00,Germany,18.0
1235,Customer_235,2020-06-20 00:00:00,India,20.0
1236,Customer_236,WrongDate,India,48.0
1237,Customer_237,2023-07-25 00:00:00,UK,48.0
1238,Customer_238,WrongDate,India,38.0
1239,Customer_239,2019-11-15 00:00:00,UK,40.0
1240,Customer_240,2022-08-02 00:00:00,France,34.0
1241,Customer_241,2019-08-13 00:00:00,Germany,39.0
1242,Customer_242,2022-10-04 00:00:00,Unknown,39.0
1243,Customer_243,2020-01-23 00:00:00,USA,
1244,Customer_244,2021-04-25 00:00:00,USA,25.0
1245,Customer_245,2022-09-26 00:00:00,France,64.0
1246,Customer_246,2023-08-12 00:00:00,Germany,25.0
1247,Customer_247,2023-03-08 00:00:00,UK,31.0
1248,Customer_248,2019-03-12 00:00:00,France,55.0
1249,Customer_249,2022-02-26 00:00:00,Germany,41.0
1250,Customer_250,2020-03-19 00:00:00,USA,39.0
1251,Customer_251,2022-08-06 00:00:00,UK,32.0
1252,Customer_252,2020-08-21 00:00:00,Germany,37.0
1253,Customer_253,2020-01-22 00:00:00,Unknown,
1254,Customer_254,2019-01-18 00:00:00,UK,45.0
1255,Customer_255,2023-04-28 00:00:00,India,
1256,Customer_256,2022-01-04 00:00:00,France,48.0
1257,Customer_257,2020-07-06 00:00:00,Germany,
1258,Customer_258,2021-05-23 00:00:00,Germany,40.0
1259,Customer_259,2022-10-20 00:00:00,Germany,22.0
1260,Customer_260,2022-07-27 00:00:00,Germany,62.0
1261,Customer_261,2019-10-07 00:00:00,UK,56.0
1262,Customer_262,2021-02-09 00:00:00,India,34.0
1263,Customer_263,2023-01-06 00:00:00,India,57.0
1264,Customer_264,2021-08-11 00:00:00,France,22.0
1265,Customer_265,2019-11-25 00:00:00,France,24.0
1266,Customer_266,2023-04-09 00:00:00,Germany,25.0
1267,Customer_267,2020-05-22 00:00:00,USA,24.0
1268,Customer_268,2020-03-25 00:00:00,USA,39.0
1269,Customer_269,2022-10-30 00:00:00,Germany,61.0
1270,Customer_270,2022-08-12 00:00:00,India,55.0
1271,Customer_271,2023-02-08 00:00:00,France,38.0
1272,Customer_272,2021-04-18 00:00:00,UK,21.0
1273,Customer_273,2020-01-28 00:00:00,USA,49.0
